Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 11:53:09,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 11:53:09,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 11:59:07,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 11:59:07,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 12:00:20,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 12:00:20,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 12:37:24,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 12:37:24,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 12:52:17,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 12:52:17,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 12:53:29,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 12:53:29,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 12:57:42,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 12:57:42,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 12:59:31,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 12:59:31,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 13:51:55,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 13:51:55,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 13:56:18,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 13:56:18,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 13:57:30,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 13:57:30,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 15:21:40,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 15:21:40,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 15:26:21,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 15:26:21,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 15:27:35,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 15:27:35,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 15:32:43,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 15:32:43,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 15:35:14,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 15:35:14,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 16:37:47,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 16:37:47,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 16:39:12,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 16:39:12,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 16:58:10,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 17:13:51,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 17:13:51,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 17:14:38,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 17:14:39,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 17:16:53,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 17:16:53,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 17:25:05,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 17:25:05,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 17:27:41,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 17:27:41,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 18:16:06,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 18:16:06,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 18:19:29,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 18:19:29,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 18:31:04,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 18:31:04,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 18:35:07,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 18:35:07,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 18:37:59,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 18:37:59,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 18:38:46,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 18:38:46,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 18:38:54,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 18:38:54,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 18:40:28,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 18:40:29,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 18:42:44,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 18:42:44,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 18:58:52,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 18:58:52,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 19:01:21,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 19:01:21,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 19:02:19,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 19:02:19,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 19:04:52,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 19:04:52,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 19:05:59,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 19:05:59,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 19:09:34,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 19:09:34,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 19:12:29,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 19:12:29,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 19:39:39,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 19:39:39,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - manuela_1200720 Operation made - UPDATE Date of the operation - 22.01.03 19:41:20,000000
Cargo Manifest Id - 1 Container ID - 456789423 User who made the modification - francisco2 Operation made - UPDATE Date of the operation - 22.01.03 19:41:20,000000
