18,26,10
18,28434,2,10,13,4,4.03,7,20
11,42169,1,0,7,3,9.09,12,16
0,51016,3,5,7,4,8.1,15,5
13,87002,5,11,24,8,3.26,8,19
16,73164,4,11,11,0,10.14,13,7
19,19524,1,3,19,6,2.66,17,17
13,31680,5,2,10,7,5.97,10,8
18,97362,1,15,17,0,7.11,16,12
14,23398,1,3,2,6,4.24,7,1
19,88227,5,10,11,3,5.73,15,14
6,82112,1,9,24,1,10.21,11,13
15,17372,4,15,17,2,10.71,19,3
3,66339,5,5,24,1,7.25,5,1
8,76926,4,3,14,6,9.75,5,9
12,78908,1,12,21,4,3.14,15,19
4,56603,2,14,12,7,3.13,18,20
10,99688,2,15,2,8,4.33,9,12
10,59286,2,7,13,1,9.69,18,20
3,83635,3,13,7,9,5.01,15,19
14,47609,3,3,23,7,4.42,1,19
14,95953,2,10,23,0,2.66,13,3
9,46704,3,0,3,5,8.26,12,8
13,33677,5,7,9,2,7.54,3,14
11,91919,1,8,25,7,9.12,2,15
6,43472,1,7,24,7,6.17,10,20
4,60522,1,0,13,9,1.47,2,11
13,49681,1,15,6,4,10.41,18,11
20,46891,1,4,5,4,2.2,19,10
20,38645,5,11,21,5,2.8,19,9
7,36771,3,7,15,2,2.12,7,5
4,10784,1,17,11,5,2.84,5,14
14,20480,1,6,25,8,9.23,10,19
19,16481,3,8,2,7,10.18,15,10
3,86481,4,8,17,7,7.28,3,14
18,94717,5,13,21,1,6.72,9,2
4,37343,3,16,3,1,7.48,13,20
5,81833,1,17,0,3,9.83,14,16
12,10628,5,14,23,6,8.82,17,12
2,56062,1,13,2,3,3.02,14,9
7,82121,3,4,20,3,9.57,4,10
17,62549,3,0,10,7,5.77,16,16
15,15252,2,14,20,1,4.17,20,2
3,76185,3,3,23,3,2.8,8,1
18,79800,3,6,8,3,3.69,20,19
8,41063,3,7,18,8,6.97,6,6
14,22450,1,4,8,2,8.86,6,9
18,98252,3,2,7,9,9.49,17,17
13,55815,5,6,20,4,4.89,19,9
20,92331,1,5,25,9,10.25,12,1
2,93588,3,10,7,7,1.94,16,7
5,13872,1,0,10,6,6.51,10,17
8,33681,2,7,4,4,7.9,7,13
13,20032,1,3,4,7,1.52,7,8
19,85717,4,9,19,6,8.06,15,5
20,59824,1,9,6,8,6.87,19,15
3,70245,3,17,2,3,7.1,8,1
0,91779,3,6,12,9,7.41,3,18
9,62815,2,15,21,4,6.16,15,1
15,23505,2,12,13,4,10.78,19,17
12,70410,5,3,20,0,6.08,17,3
20,32618,5,3,4,0,9.67,19,7
7,54938,1,14,16,0,2.57,9,1
12,54468,5,14,23,5,6.52,15,4
5,41396,5,8,6,7,3.09,9,19
15,15986,2,12,15,1,8.47,1,16
3,32614,5,5,18,4,7.69,9,15
12,92140,5,8,25,1,1.8,16,4
19,21901,3,15,10,3,5.54,15,8
13,50142,2,8,25,6,10.43,2,19
18,40885,5,14,10,1,7.55,18,12
12,10747,2,7,9,9,9.79,15,13
7,45445,3,9,15,3,1.41,18,10
4,38612,5,0,15,2,7.98,9,4
13,44868,5,2,0,6,3.99,5,16
2,40631,3,14,10,3,10.32,17,10
13,24356,5,2,8,1,4.29,13,8
12,42865,4,15,18,3,7.5,7,20
9,24767,5,1,21,8,5.42,13,19
4,78514,2,1,8,9,10.03,7,9
13,76547,5,17,15,9,1.83,19,19
8,34436,2,3,7,3,7.48,20,14
3,26895,5,14,7,4,3.08,6,5
3,24135,3,4,9,3,7.86,20,12
4,86678,5,13,1,7,2.94,16,9
6,84250,2,2,11,9,3.06,18,12
10,68327,2,7,23,1,10.45,16,7
9,17209,3,6,19,0,10.21,9,12
3,23274,4,9,15,0,5.9,20,6
14,78112,2,7,7,5,10.61,2,19
3,87471,1,13,12,3,1.89,11,12
7,40864,5,15,15,0,4.54,3,18
8,56478,5,0,24,5,3.99,18,17
2,98663,4,16,21,5,4.4,5,3
17,98308,3,3,11,8,10.57,19,15
13,44430,5,5,24,7,1.57,19,1
10,72447,3,8,14,2,4.03,7,18
2,74563,2,16,21,0,2.35,9,6
0,56957,3,0,8,6,5.54,2,6
4,67163,3,6,8,7,7.86,9,15
3,54566,3,3,6,0,2.31,1,19
19,36713,1,4,6,2,9.62,12,10
7,17711,1,14,15,1,7.52,7,13
9,48780,3,3,0,2,10.78,3,7
14,91836,5,3,4,7,8.36,16,20
3,32411,2,15,15,6,4.85,9,17
13,30058,2,17,20,8,4.75,11,20
1,70125,3,14,3,6,6.2,20,1
1,84985,4,9,25,9,10.54,10,6
6,21466,2,8,21,2,1.8,13,1
8,19449,2,0,6,6,4.08,12,16
1,80058,1,2,1,1,9.16,6,11
6,93512,4,4,9,4,3.86,4,2
15,28028,4,15,12,3,4.59,19,3
6,10680,2,8,12,4,1.27,6,6
16,64038,1,13,8,5,2.55,19,14
11,22726,2,9,7,1,3.21,12,6
15,72193,1,0,21,2,10.91,2,9
15,60660,4,8,1,1,5.77,19,9
5,63095,4,13,22,3,1.93,12,15
18,18563,4,2,5,8,1.53,6,1
11,32023,3,9,15,7,5.77,11,3
12,67445,3,8,11,2,7.56,2,15
18,70148,4,6,15,8,9.96,12,15
8,74768,2,15,2,9,9.68,20,14
15,46684,5,10,23,3,9.24,1,12
15,16917,4,10,20,9,2.29,15,13
11,65565,5,9,19,6,7.66,1,11
2,84086,4,4,9,0,9.35,9,6
16,53502,3,4,15,9,5.33,9,18
16,70795,5,2,1,1,7.02,4,9
20,92967,4,11,18,7,10.66,7,12
18,81252,1,17,23,1,4.89,12,5
8,37418,4,8,10,0,1.09,10,11
10,18820,4,11,24,0,6.44,3,5
10,27691,4,16,10,5,2.77,6,16
4,63855,2,12,20,4,2.94,7,3
5,88787,5,16,0,7,8.81,4,20
2,57624,3,13,25,0,1.43,14,20
6,79576,1,1,9,3,10.39,14,15
9,21853,4,14,22,9,2.5,11,19
14,59924,2,3,25,5,4.88,20,1
20,53803,3,12,19,2,8.95,2,12
14,63818,4,0,4,3,6.91,18,13
12,94792,3,6,25,8,5.15,17,9
10,81004,4,5,3,0,2.91,16,9
16,50749,4,12,14,9,6.99,17,7
9,39281,1,5,13,1,4.23,8,18
11,45731,5,5,18,7,6.38,7,7
7,87029,5,1,4,8,2.51,18,5
5,29550,4,13,13,6,9.15,16,13
16,66772,3,5,3,2,1.96,7,16
3,49061,4,5,4,6,10.91,13,14
6,98426,5,9,7,4,4.91,6,18
8,10024,5,4,14,2,7.72,8,4
20,63719,2,14,14,8,8.78,3,20
4,62355,2,7,19,7,7.81,16,1
10,87881,4,16,1,6,9.25,18,18
15,54644,4,13,25,5,9.12,18,4
2,96872,3,12,13,4,10.07,11,16
16,22229,3,7,14,2,9.95,19,13
5,59960,2,17,13,8,1.79,11,4
4,63151,4,16,15,9,6.37,1,11
4,57272,2,14,20,4,7.41,18,2
6,16730,1,1,11,1,5.62,4,10
19,14782,5,8,18,8,4.2,20,1
17,66778,1,7,9,8,7.98,15,7
19,80502,1,7,24,6,1.57,4,9
3,33140,5,1,22,8,8.63,8,6
11,74919,3,15,6,7,3.91,15,12
0,29284,3,14,11,1,3.35,15,16
9,45108,3,17,4,5,9.7,16,11
20,41007,1,4,2,7,8.64,1,9
18,55474,3,16,18,0,4.11,4,17
10,40452,4,12,2,1,6.43,18,9
16,22672,5,8,20,0,8.01,19,12
8,83740,4,5,4,7,7.01,15,5
3,68370,4,1,23,3,1.69,14,3
7,84633,2,14,7,9,1.68,9,18
16,17749,3,4,4,9,9.78,9,5
14,93189,5,4,14,5,7.3,4,14
18,47155,5,14,4,4,3.09,1,7
20,93335,2,6,15,1,3.41,17,2
1,15031,2,12,14,9,7.97,16,18
4,97113,3,0,15,3,5.07,9,20
1,73514,4,4,23,1,5.88,16,2
12,80821,4,0,19,2,8.73,6,11
6,31294,3,6,23,8,1.75,4,3
4,69611,5,4,17,2,4.04,17,10
0,36848,5,16,24,3,8.5,13,20
3,54470,1,17,3,7,3.38,15,14
15,13570,1,12,21,6,3.62,10,11
3,15534,4,9,24,5,8.46,20,14
4,70849,2,3,8,1,8.49,3,19
9,17411,5,11,24,1,1.75,7,12
14,12336,2,5,7,1,5.33,5,14
5,39024,5,11,23,5,9.04,17,10
0,35973,5,8,12,4,1.77,9,15
12,40487,5,1,20,1,7.48,17,3
11,57437,4,15,21,2,5.87,15,10
12,26576,3,17,17,1,10.13,17,15
1,98691,2,11,1,1,6.77,1,12
1,43812,5,9,14,8,8.56,5,2
6,65168,3,6,19,8,5.62,5,18
12,44811,3,1,12,4,6.13,18,19
13,50187,1,8,9,4,3.94,18,1
12,79394,5,12,14,1,4.51,7,6
7,83298,5,8,2,1,4.37,9,15
8,49789,2,6,21,7,6.45,20,10
6,64045,2,17,4,7,7.4,8,7
12,36520,5,12,11,8,3.78,4,13
2,18896,3,4,13,1,5.19,14,2
15,76439,3,6,24,7,6.98,12,4
8,50944,4,17,4,4,3.87,20,5
9,30975,4,13,1,0,2.02,5,3
6,27031,4,14,6,1,8.47,4,2
19,91831,2,11,19,5,1.67,7,4
8,82077,5,15,17,5,2.54,16,11
0,54721,4,16,19,4,3.25,16,6
1,95772,2,10,13,0,4.34,9,17
7,83020,4,1,18,8,10.8,12,10
19,52595,1,14,9,4,6.5,10,7
0,82835,5,6,11,6,7.72,4,1
15,94374,1,10,16,0,1.97,13,3
5,55723,3,0,10,3,8.47,12,6
0,73505,4,13,20,2,3.44,18,18
20,14331,3,3,8,2,3.14,18,17
6,91024,4,6,15,6,7.68,15,16
13,36432,2,7,0,6,4.27,11,12
2,63163,4,2,15,7,10.13,18,11
3,31253,4,1,14,8,7.73,16,5
14,62613,4,9,4,8,2.74,20,19
19,11680,5,0,11,4,9.42,15,13
15,21761,4,2,24,8,1.63,9,5
19,82919,5,10,9,2,9.99,20,6
20,16580,3,11,23,4,3.2,8,1
9,26909,4,9,6,9,1.36,18,12
11,78514,5,6,6,3,10.17,15,11
17,17527,2,8,24,2,9.28,18,12
6,18708,3,1,16,1,3.72,20,20
18,74780,2,9,14,7,10.36,13,18
2,62356,3,8,22,1,6.37,3,12
6,70466,5,12,23,1,10.56,2,16
2,46722,4,13,9,4,4.78,10,17
20,17226,2,9,3,0,4.21,5,11
3,69683,2,12,11,5,3.73,3,16
20,37646,3,0,10,0,3.32,18,14
14,26830,1,4,11,1,10.66,16,11
3,76849,1,14,15,4,10.78,11,6
19,53868,3,17,2,9,2.87,6,13
2,96737,2,9,18,6,6.98,4,1
0,17420,3,13,0,1,2.32,2,13
0,26348,5,9,0,9,2.99,18,7
14,87269,5,8,15,9,9.61,3,15
15,63901,5,7,6,6,2.96,16,11
19,92297,1,13,11,9,9.07,13,15
4,50274,1,1,13,8,7.74,8,19
17,24615,5,0,6,2,8.94,16,5
18,74149,3,3,11,4,1.37,8,12
9,28749,1,10,13,1,2.48,12,1
9,52556,2,2,24,8,10.93,10,14
4,74791,2,5,2,1,10.83,7,3
16,92040,5,16,4,5,6.27,6,3
16,16124,4,7,1,0,3.08,20,1
10,17609,4,15,3,2,9.58,11,2
13,65099,3,7,22,9,5.27,15,14
13,63407,1,7,16,9,7.44,19,12
17,33797,4,13,11,0,8.2,12,10
12,19018,5,17,13,3,8.65,13,4
13,31618,4,13,0,6,1.3,18,1
9,36375,1,16,1,3,2.93,15,4
17,80123,2,16,1,6,9.43,1,13
12,65125,1,8,16,2,6.16,8,17
1,68190,1,17,19,0,2.89,1,4
8,79238,1,17,12,1,3.87,12,18
3,23146,4,14,3,4,5.64,18,14
8,68367,4,4,22,3,7.89,14,17
17,23345,1,12,3,2,10.19,11,7
2,89788,2,5,11,0,9.3,15,10
20,50136,4,5,4,3,6.11,6,9
17,48770,3,12,22,1,2.44,13,5
6,22488,5,7,23,6,10.82,3,19
9,67495,3,11,17,7,10,12,11
19,11459,4,4,25,8,1.35,1,9
18,10174,1,6,24,4,7.18,16,1
7,49706,4,10,22,3,6.15,10,18
2,65504,2,10,23,9,2.41,4,7
17,57112,1,5,19,0,10.1,8,9
2,84538,3,16,6,6,9.23,20,2
20,87479,4,17,11,6,7.52,19,16
16,48348,5,6,4,9,10.22,19,13
11,62220,5,4,6,8,3.93,19,11
10,13218,2,13,4,3,10,12,7
7,21785,2,16,21,1,9.33,18,20
4,78907,1,10,22,2,9.69,2,2
13,39216,4,3,17,4,9.15,4,18
2,13690,5,0,4,1,4.66,2,3
7,28274,2,9,16,8,5.96,6,16
13,75485,5,7,8,7,3.01,20,12
16,35708,4,12,0,9,3.25,2,12
5,10390,2,0,23,5,5.35,18,2
3,69054,1,0,16,2,9.9,18,18
18,42333,3,10,2,9,1.71,2,4
10,80740,5,2,25,5,4.76,18,4
20,63073,4,12,2,9,6.99,16,14
